Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
DAGLB,0.0007952539566177399,5.465321420797962e-06,0.8666666666666667,0.025511647015750327,-0.02383845656835655,0.001673190447393775,18,20,large,higher_in_label1(disease)
TAAR8,0.0007952539566177399,5.465321420797962e-06,-0.8666666666666667,-0.011586339737815976,0.012641487677662051,0.0010551479398460749,18,20,large,higher_in_label0(control)
RHOG,0.0007952539566177399,6.276668955151854e-06,0.8611111111111112,0.11559008280190883,-0.1051670989376319,0.010422983864276925,18,20,large,higher_in_label1(disease)
APBB1IP,0.0007952539566177399,6.276668955151854e-06,-0.8611111111111112,-0.05644825226362116,0.0432778604041156,-0.01317039185950555,18,20,large,higher_in_label0(control)
BCL2A1,0.0007952539566177399,6.276668955151854e-06,0.8611111111111112,0.0952695130110129,-0.0801058139735509,0.015163699037462,18,20,large,higher_in_label1(disease)
IKBKG,0.0007952539566177399,6.276668955151854e-06,-0.8611111111111112,-0.07350963023377684,0.06653220765400848,-0.00697742257976835,18,20,large,higher_in_label0(control)
ARF1,0.0009964903773867532,8.258207547404032e-06,-0.85,-0.06762232079268536,0.06560447181719939,-0.002017848975485975,18,20,large,higher_in_label0(control)
GNAO1,0.0012473835716055827,1.0829691624042155e-05,0.8388888888888888,0.035586951916745026,-0.029922883455855125,0.0056640684608899,18,20,large,higher_in_label1(disease)
SLC25A5,0.0013078024345894565,1.2386447683562335e-05,-0.8333333333333334,-0.08509335296192228,0.08194104833986737,-0.0031523046220548996,18,20,large,higher_in_label0(control)
RAB7A,0.0013078024345894565,1.2386447683562335e-05,-0.8333333333333334,-0.0611069531661668,0.0467980887799133,-0.014308864386253499,18,20,large,higher_in_label0(control)
RHOA,0.001321249741740693,1.415537422123021e-05,-0.8277777777777777,-0.06092783361368673,0.05520668137257698,-0.00572115224110975,18,20,large,higher_in_label0(control)
PRKCQ,0.001321249741740693,1.415537422123021e-05,0.8277777777777777,0.06252442075156135,-0.05692352635011525,0.0056008944014461,18,20,large,higher_in_label1(disease)
FZD5,0.001321249741740693,1.415537422123021e-05,0.8277777777777777,0.08322211415073488,-0.06875842537140185,0.014463688779333024,18,20,large,higher_in_label1(disease)
RGS19,0.001321249741740693,1.6163670873702244e-05,0.8222222222222222,0.002535640644429825,-0.0013913707973838,0.0011442698470460252,18,20,large,higher_in_label1(disease)
MSI2,0.001321249741740693,1.6163670873702244e-05,0.8222222222222222,0.0372110022740542,-0.022503623680956777,0.014707378593097425,18,20,large,higher_in_label1(disease)
COMT,0.001321249741740693,1.6163670873702244e-05,0.8222222222222222,0.012786735769395374,-0.011662195776601124,0.0011245399927942502,18,20,large,higher_in_label1(disease)
PLCB4,0.001321249741740693,1.6163670873702244e-05,0.8222222222222222,0.08434753675611517,-0.07595254947857805,0.008394987277537125,18,20,large,higher_in_label1(disease)
PSMB1,0.0014161052647749665,1.8441781269760808e-05,0.8166666666666667,0.13095725263902694,-0.12852456780237348,0.00243268483665345,18,20,large,higher_in_label1(disease)
PSMB4,0.0014161052647749665,1.8441781269760808e-05,-0.8166666666666667,-0.15514888279758235,0.14888524119190655,-0.0062636416056758,18,20,large,higher_in_label0(control)
PTHLH,0.0015221192950174948,2.1023747168749927e-05,0.8111111111111111,0.04673690526529057,-0.046799899706024474,-6.299444073390723e-05,18,20,large,higher_in_label1(disease)
TLR2,0.0015221192950174948,2.1023747168749927e-05,0.8111111111111111,0.06315040434249244,-0.03260251825045465,0.030547886092037797,18,20,large,higher_in_label1(disease)
AP1M1,0.0016856447487681946,2.3947597062215867e-05,-0.8055555555555556,-0.039393854500567024,0.03456295840746895,-0.004830896093098075,18,20,large,higher_in_label0(control)
CDC37,0.001726653161423458,2.7255772082453956e-05,-0.8,-0.14403801965446578,0.12044110168341379,-0.023596917971051998,18,20,large,higher_in_label0(control)
FGF20,0.001726653161423458,2.7255772082453956e-05,-0.8,-0.17406247818180862,0.18246400921861175,0.008401531036803125,18,20,large,higher_in_label0(control)
AR,0.001726653161423458,2.7255772082453956e-05,0.8,0.00341443261759705,-0.0024867081183626,0.00092772449923445,18,20,large,higher_in_label1(disease)
TWIST1,0.001726653161423458,2.7255772082453956e-05,0.8,0.23637886002727015,-0.22791724607234337,0.008461613954926775,18,20,large,higher_in_label1(disease)
MAPKAPK3,0.0019156787982686203,3.0995592237179725e-05,0.7944444444444445,0.17879835200402255,-0.1717371496325334,0.007061202371489149,18,20,large,higher_in_label1(disease)
ARRB2,0.0019832641660591714,3.5219766169164445e-05,0.788888888888889,0.09504548441035507,-0.08380031400620584,0.011245170404149225,18,20,large,higher_in_label1(disease)
HHAT,0.0019832641660591714,3.5219766169164445e-05,0.788888888888889,0.016978487129689877,-0.012750692493180575,0.0042277946365093,18,20,large,higher_in_label1(disease)
PSMB7,0.0019832641660591714,3.5219766169164445e-05,0.788888888888889,0.1167326513728069,-0.11170560897304305,0.00502704239976385,18,20,large,higher_in_label1(disease)
RIT2,0.0019832641660591714,3.5219766169164445e-05,0.788888888888889,0.015547805524510676,-0.0173499120284979,-0.0018021065039872252,18,20,large,higher_in_label1(disease)
POLR2J,0.0020678964445411583,3.998694782261908e-05,0.7833333333333334,0.17321779544137572,-0.14422376232829634,0.028994033113079375,18,20,large,higher_in_label1(disease)
PSMD3,0.0020678964445411583,3.998694782261908e-05,0.7833333333333334,0.06864362876602095,-0.0512018432994585,0.01744178546656245,18,20,large,higher_in_label1(disease)
DGKI,0.0020678964445411583,3.998694782261908e-05,0.7833333333333334,0.013293674696619228,-0.0132583664148163,3.530828180292752e-05,18,20,large,higher_in_label1(disease)
EDEM2,0.0020678964445411583,3.998694782261908e-05,-0.7833333333333333,-0.013905744295412425,0.0040667977955259,-0.009838946499886526,18,20,large,higher_in_label0(control)
PRKCSH,0.0024583803551597103,5.1418373647776105e-05,-0.7722222222222223,-0.029928630385145275,0.022287789739979375,-0.007640840645165899,18,20,large,higher_in_label0(control)
PTPN3,0.0024583803551597103,5.1418373647776105e-05,-0.7722222222222223,-0.0259643241423065,0.026082662553604502,0.00011833841129800025,18,20,large,higher_in_label0(control)
ADCY2,0.0024583803551597103,5.1418373647776105e-05,0.7722222222222221,0.3317499961207241,-0.3118539508632462,0.019896045257477873,18,20,large,higher_in_label1(disease)
FGF19,0.0024583803551597103,5.1418373647776105e-05,0.7722222222222221,0.06822630758477555,-0.0801100902042564,-0.01188378261948085,18,20,large,higher_in_label1(disease)
IFNGR1,0.00268306331289585,5.8235391558512936e-05,0.7666666666666666,0.040210597609304524,-0.03687288905771888,0.00333770855158565,18,20,large,higher_in_label1(disease)
PSMA3,0.00268306331289585,5.8235391558512936e-05,0.7666666666666666,0.07461277306589316,-0.07355044043944103,0.001062332626452125,18,20,large,higher_in_label1(disease)
RAN,0.003371949881811104,7.45182294322896e-05,-0.7555555555555555,-0.024994611733836526,0.018618404783947475,-0.00637620694988905,18,20,large,higher_in_label0(control)
OXER1,0.0036783105895847276,8.419179723595667e-05,-0.75,-0.0025364681219136,0.00121291290306245,-0.00132355521885115,18,20,large,higher_in_label0(control)
ATP6V0B,0.0036783105895847276,8.419179723595667e-05,-0.75,-0.0111971235700892,0.008599238434486975,-0.002597885135602225,18,20,large,higher_in_label0(control)
ALDH1A3,0.0038228713721531575,9.504376339607298e-05,-0.7444444444444445,-0.042361582354303276,0.0254496909247512,-0.016911891429552076,18,20,large,higher_in_label0(control)
GSK3A,0.0038228713721531575,9.504376339607298e-05,-0.7444444444444445,-0.05828742328965667,0.040415496330590495,-0.017871926959066177,18,20,large,higher_in_label0(control)
RDH11,0.0038228713721531575,9.504376339607298e-05,0.7444444444444445,0.07908717329614841,-0.0770656752336071,0.0020214980625413003,18,20,large,higher_in_label1(disease)
PLCB3,0.0038228713721531575,9.504376339607298e-05,0.7444444444444445,0.1173283386581817,-0.1056870912511812,0.0116412474070005,18,20,large,higher_in_label1(disease)
NEURL1B,0.0038228713721531575,9.504376339607298e-05,0.7444444444444445,0.10522667018559739,-0.08968203865882582,0.015544631526771574,18,20,large,higher_in_label1(disease)
IMPDH1,0.004054675191891853,0.00010720727618656437,0.7388888888888889,0.0270352277819992,-0.022938913125959675,0.004096314656039525,18,20,large,higher_in_label1(disease)
MUC7,0.004054675191891853,0.00010720727618656437,-0.7388888888888889,-0.021784224116912148,0.022690587772296898,0.00090636365538475,18,20,large,higher_in_label0(control)
SLC3A2,0.004054675191891853,0.00010720727618656437,0.7388888888888889,0.010736363560471,-0.00970262005707055,0.00103374350340045,18,20,large,higher_in_label1(disease)
WNT5B,0.004054675191891853,0.00010720727618656437,-0.7388888888888889,-0.015556483112402951,0.0105787726357857,-0.004977710476617251,18,20,large,higher_in_label0(control)
GABRA1,0.004437408578714536,0.00012082919965718349,-0.7333333333333334,-0.001952631161990225,0.002399045696264825,0.0004464145342746,18,20,large,higher_in_label0(control)
ST6GALNAC4,0.004437408578714536,0.00012082919965718349,0.7333333333333334,0.03562011632626658,-0.0240973715295505,0.011522744796716075,18,20,large,higher_in_label1(disease)
CEBPB,0.004788956123222472,0.00013607136577427703,-0.7277777777777779,-0.02909979859281425,0.028132968054682374,-0.000966830538131875,18,20,large,higher_in_label0(control)
MC2R,0.004788956123222472,0.00013607136577427703,0.7277777777777779,0.04794855964039775,-0.0439433130164291,0.00400524662396865,18,20,large,higher_in_label1(disease)
RPS19,0.004788956123222472,0.00013607136577427703,-0.7277777777777779,-0.042704946691954654,0.03775844354699235,-0.0049465031449623005,18,20,large,higher_in_label0(control)
ADRM1,0.005038774177007612,0.00015311192250575616,0.7222222222222223,0.20878579697736038,-0.16786164640917012,0.04092415056819025,18,20,large,higher_in_label1(disease)
GNGT1,0.005038774177007612,0.00015311192250575616,0.7222222222222223,0.053993182753961554,-0.0698184364327057,-0.01582525367874415,18,20,large,higher_in_label1(disease)
TAAR6,0.005038774177007612,0.00015311192250575616,0.7222222222222223,0.0069022679686593,-0.00676736870630245,0.00013489926235685001,18,20,large,higher_in_label1(disease)
PRKCD,0.005038774177007612,0.00015311192250575616,0.7222222222222223,0.10135051457578505,-0.09594366087241007,0.005406853703374975,18,20,large,higher_in_label1(disease)
HTR4,0.005038774177007612,0.00015311192250575616,-0.7222222222222222,-0.0401816526777193,0.040442536068800605,0.0002608833910813,18,20,large,higher_in_label0(control)
TAOK3,0.005452749358194171,0.00017214678321055002,-0.7166666666666667,-0.027791641993528227,0.02091474319310945,-0.006876898800418775,18,20,large,higher_in_label0(control)
AP2M1,0.005452749358194171,0.00017214678321055002,0.7166666666666666,0.0514167072655189,-0.03011171640070575,0.021304990864813148,18,20,large,higher_in_label1(disease)
POLA2,0.005452749358194171,0.00017214678321055002,0.7166666666666666,0.15022410831019445,-0.12004991098915375,0.0301741973210407,18,20,large,higher_in_label1(disease)
MED16,0.006548620605826892,0.00021708134604951022,-0.7055555555555555,-0.010001294143167194,0.009769811876804126,-0.0002314822663630693,18,20,large,higher_in_label0(control)
SNF8,0.006548620605826892,0.00021708134604951022,0.7055555555555555,0.0808672967483117,-0.07613173881373872,0.004735557934572975,18,20,large,higher_in_label1(disease)
ESR2,0.006548620605826892,0.00021708134604951022,0.7055555555555555,0.019175601139136727,-0.0186854885109606,0.000490112628176125,18,20,large,higher_in_label1(disease)
NUP93,0.006548620605826892,0.00021708134604951022,0.7055555555555555,0.25170069258462135,-0.2240971487262317,0.027603543858389673,18,20,large,higher_in_label1(disease)
S100A9,0.007174056724938445,0.00024347627401132845,0.7,0.017334714852647398,-0.0042919556901676245,0.013042759162479775,18,20,large,higher_in_label1(disease)
VPS16,0.007174056724938445,0.00024347627401132845,-0.7,-0.00403537274330595,0.002581287617293925,-0.001454085126012025,18,20,large,higher_in_label0(control)
PLIN3,0.007682515130552025,0.00027285965341344995,-0.6944444444444444,-0.010298187282813301,0.0109666071397838,0.0006684198569704999,18,20,large,higher_in_label0(control)
FABP5,0.007682515130552025,0.00027285965341344995,0.6944444444444444,0.00740069979368835,-0.004146646647400875,0.003254053146287475,18,20,large,higher_in_label1(disease)
PYCARD,0.007682515130552025,0.00027285965341344995,0.6944444444444444,0.1200638344662093,-0.1147676939250799,0.0052961405411293995,18,20,large,higher_in_label1(disease)
TF,0.007682515130552025,0.00027285965341344995,-0.6944444444444444,-0.014594004407091557,0.014592400255679702,-1.604151411855266e-06,18,20,large,higher_in_label0(control)
DSP,0.008325195296130818,0.00030554189524079165,-0.6888888888888889,-0.031228028363126527,0.0247963059492651,-0.006431722413861425,18,20,large,higher_in_label0(control)
FAM169A,0.008325195296130818,0.00030554189524079165,0.6888888888888889,0.013647951622124675,-0.011875390645695875,0.0017725609764288,18,20,large,higher_in_label1(disease)
PDHA1,0.008325195296130818,0.00030554189524079165,-0.6888888888888889,-0.0022389748158748,0.0012633213496057,-0.0009756534662691,18,20,large,higher_in_label0(control)
TRIM28,0.009023740493207151,0.00034186230755638776,-0.6833333333333333,-0.01117257717929645,0.00854519738054015,-0.0026273797987563003,18,20,large,higher_in_label0(control)
CLTA,0.009023740493207151,0.00034186230755638776,0.6833333333333333,0.05192727176425548,-0.0523593595502674,-0.00043208778601191826,18,20,large,higher_in_label1(disease)
PSMB6,0.009023740493207151,0.00034186230755638776,0.6833333333333333,0.1130796060020805,-0.09119408760362158,0.021885518398458925,18,20,large,higher_in_label1(disease)
ADRB1,0.00940265075720722,0.00038219140804749167,0.6777777777777778,0.08590916709750865,-0.0759230624362283,0.009986104661280349,18,20,large,higher_in_label1(disease)
FGF4,0.00940265075720722,0.00038219140804749167,-0.6777777777777778,-0.026644885246871954,0.0473153400875169,0.020670454840644947,18,20,large,higher_in_label0(control)
PPIA,0.00940265075720722,0.00038219140804749167,0.6777777777777778,0.24089729145584887,-0.23208042380325716,0.0088168676525917,18,20,large,higher_in_label1(disease)
AVPR1A,0.00940265075720722,0.00038219140804749167,-0.6777777777777778,-0.0264954840798539,0.0170946704613524,-0.009400813618501501,18,20,large,higher_in_label0(control)
PSMB3,0.00940265075720722,0.00038219140804749167,-0.6777777777777778,-0.040093620172122375,0.04005436022673315,-3.9259945389225005e-05,18,20,large,higher_in_label0(control)
PSMD7,0.00940265075720722,0.00038219140804749167,0.6777777777777778,0.10154201920963032,-0.08489149447555527,0.01665052473407505,18,20,large,higher_in_label1(disease)
DPM2,0.00940265075720722,0.00038219140804749167,-0.6777777777777778,-0.09962269911329105,0.0985001730716291,-0.00112252604166195,18,20,large,higher_in_label0(control)
CRHR1,0.00974638908697652,0.0004269333814737149,-0.6722222222222223,-0.04979384913237233,0.04546717341920575,-0.004326675713166575,18,20,large,higher_in_label0(control)
ADH4,0.00974638908697652,0.0004269333814737149,-0.6722222222222223,-0.061817092593188024,0.04838618202923275,-0.013430910563955276,18,20,large,higher_in_label0(control)
SIRT6,0.00974638908697652,0.0004269333814737149,-0.6722222222222223,-0.011665689787500974,0.007257528691869625,-0.00440816109563135,18,20,large,higher_in_label0(control)
RPS6KA2,0.00974638908697652,0.0004269333814737149,0.6722222222222223,0.023334663920166074,-0.01880995693105155,0.0045247069891145245,18,20,large,higher_in_label1(disease)
SNRPG,0.00974638908697652,0.0004269333814737149,0.6722222222222223,0.0068275991742835496,-0.005418536905042225,0.001409062269241325,18,20,large,higher_in_label1(disease)
FGF18,0.00974638908697652,0.0004269333814737149,0.6722222222222223,0.17599286500586458,-0.10514777541564235,0.07084508959022225,18,20,large,higher_in_label1(disease)
IL33,0.00974638908697652,0.0004269333814737149,0.6722222222222223,0.018172173429098725,-0.015857772281605474,0.00231440114749325,18,20,large,higher_in_label1(disease)
HEPH,0.00974638908697652,0.0004269333814737149,0.6722222222222223,0.055822866757457276,-0.0395846651417268,0.016238201615730474,18,20,large,higher_in_label1(disease)
CDKN2B,0.010320715323760764,0.00047652868700868566,-0.6666666666666667,-0.010648220820172215,0.00020726382400976546,-0.010440956996162449,18,20,large,higher_in_label0(control)
STMN2,0.010320715323760764,0.00047652868700868566,-0.6666666666666667,-0.009387260026833174,0.008445299917611825,-0.00094196010922135,18,20,large,higher_in_label0(control)
HRH2,0.010320715323760764,0.00047652868700868566,0.6666666666666667,0.05144782801616788,-0.04747771044678163,0.00397011756938625,18,20,large,higher_in_label1(disease)
PPP1R12B,0.010320715323760764,0.00047652868700868566,0.6666666666666667,0.03811082099474315,-0.0323269675909862,0.00578385340375695,18,20,large,higher_in_label1(disease)
NCF4,0.010320715323760764,0.00047652868700868566,0.6666666666666667,0.03870761999402088,-0.030308634055752,0.008398985938268875,18,20,large,higher_in_label1(disease)
RASAL1,0.010320715323760764,0.00047652868700868566,0.6666666666666667,0.0017749668613123,-0.0013118061145948,0.0004631607467175,18,20,large,higher_in_label1(disease)
EMD,0.011129847788485421,0.0005314568202078674,0.6611111111111112,0.0622479137537307,-0.0538443870091945,0.0084035267445362,18,20,large,higher_in_label1(disease)
ATP6V1B2,0.011129847788485421,0.0005314568202078674,0.6611111111111112,0.00271573877256395,-0.0011803272708654,0.00153541150169855,18,20,large,higher_in_label1(disease)
SHARPIN,0.011129847788485421,0.0005314568202078674,0.6611111111111112,0.03945802195208375,-0.0350043463823206,0.00445367556976315,18,20,large,higher_in_label1(disease)
RHOF,0.011129847788485421,0.0005314568202078674,-0.6611111111111111,-0.006695766827058425,0.00504616073227555,-0.001649606094782875,18,20,large,higher_in_label0(control)
TAAR9,0.011816804874029715,0.0005922392340180639,-0.6555555555555556,-0.00242651317338885,0.00227260126450525,-0.0001539119088836,18,20,large,higher_in_label0(control)
NTF4,0.011816804874029715,0.0005922392340180639,-0.6555555555555556,-0.1019348337616035,0.05745439215892885,-0.04448044160267465,18,20,large,higher_in_label0(control)
ERBB4,0.011816804874029715,0.0005922392340180639,-0.6555555555555556,-0.024749112257888874,0.02391884933625,-0.000830262921638875,18,20,large,higher_in_label0(control)
DHRS9,0.011816804874029715,0.0005922392340180639,0.6555555555555554,0.043344343563501024,-0.03638427660534565,0.006960066958155375,18,20,large,higher_in_label1(disease)
E2F4,0.011816804874029715,0.0005922392340180639,0.6555555555555554,0.060546720807691724,-0.057702053883493476,0.00284466692419825,18,20,large,higher_in_label1(disease)
ST6GALNAC3,0.011816804874029715,0.0005922392340180639,0.6555555555555554,0.02859472072921295,-0.004498239328776176,0.024096481400436773,18,20,large,higher_in_label1(disease)
PPARD,0.012755932057549709,0.0006594424228646456,-0.65,-0.001749143641093525,0.00044739524085680006,-0.001301748400236725,18,20,large,higher_in_label0(control)
IRS4,0.012755932057549709,0.0006594424228646456,-0.65,-0.046923861104417944,0.04680151634785268,-0.0001223447565652643,18,20,large,higher_in_label0(control)
RAMP1,0.012755932057549709,0.0006594424228646456,0.6499999999999999,0.0101187505246506,-0.00948315542727195,0.00063559509737865,18,20,large,higher_in_label1(disease)
TUBA4A,0.012755932057549709,0.0006594424228646456,0.6499999999999999,0.021599810310518677,-0.0101176361742222,0.011482174136296475,18,20,large,higher_in_label1(disease)
NET1,0.013375166139660737,0.0007336811734068043,0.6444444444444444,0.07010898128974463,-0.06341460065910608,0.00669438063063855,18,20,large,higher_in_label1(disease)
ST3GAL6,0.013375166139660737,0.0007336811734068043,0.6444444444444444,0.0060495929017710505,-0.0036248053036282753,0.002424787598142775,18,20,large,higher_in_label1(disease)
VPS33B,0.013375166139660737,0.0007336811734068043,-0.6444444444444444,-0.017448776186112475,0.014494571149811699,-0.002954205036300775,18,20,large,higher_in_label0(control)
NUP88,0.013375166139660737,0.0007336811734068043,0.6444444444444444,0.1297019290049983,-0.1293914525443926,0.0003104764606056999,18,20,large,higher_in_label1(disease)
PARP14,0.013375166139660737,0.0007336811734068043,-0.6444444444444444,-0.062396398468541094,0.031633487513635344,-0.03076291095490575,18,20,large,higher_in_label0(control)
TRIM25,0.013375166139660737,0.0007336811734068043,0.6444444444444444,0.06748696721035889,-0.06662152077899727,0.000865446431361625,18,20,large,higher_in_label1(disease)
CDC42BPB,0.013375166139660737,0.0007336811734068043,0.6444444444444444,0.013012052904912325,-0.010227578101261075,0.00278447480365125,18,20,large,higher_in_label1(disease)
hsa-mir-34c,0.013375166139660737,0.0007336811734068043,0.6444444444444444,0.020189836609771798,-0.010495732403670225,0.009694104206101575,18,20,large,higher_in_label1(disease)
DOCK3,0.014352681319990105,0.0008156219850349546,-0.6388888888888888,-0.053625782122467075,0.01283612985625585,-0.04078965226621123,18,20,large,higher_in_label0(control)
RPS16,0.014352681319990105,0.0008156219850349546,-0.6388888888888888,-0.07677572553444705,0.07470436749142342,-0.0020713580430236247,18,20,large,higher_in_label0(control)
RPS28,0.014352681319990105,0.0008156219850349546,0.6388888888888888,0.12605071929810324,-0.1240151027916106,0.00203561650649265,18,20,large,higher_in_label1(disease)
WAS,0.014352681319990105,0.0008156219850349546,0.6388888888888888,0.0589479686903182,-0.029643001711840276,0.029304966978477925,18,20,large,higher_in_label1(disease)
ARHGEF2,0.014352681319990105,0.0008156219850349546,-0.6388888888888888,-0.05137842927421384,0.04431251538326482,-0.007065913890949025,18,20,large,higher_in_label0(control)
GNAT3,0.015511960831176319,0.0009059866625943548,0.6333333333333333,0.06125835709149412,-0.06834294796192547,-0.00708459087043135,18,20,large,higher_in_label1(disease)
SFTPD,0.015511960831176319,0.0009059866625943548,0.6333333333333333,0.17762374664567035,-0.17823190114368936,-0.000608154498019025,18,20,large,higher_in_label1(disease)
SHMT2,0.015511960831176319,0.0009059866625943548,0.6333333333333333,0.013087493957984225,-0.008391324904757524,0.0046961690532267,18,20,large,higher_in_label1(disease)
FGFBP2,0.015511960831176319,0.0009059866625943548,-0.6333333333333333,-0.006991539477685425,0.0032961261463026,-0.0036954133313828246,18,20,large,higher_in_label0(control)
ANO4,0.016229803278375386,0.0010055560831511191,0.6277777777777778,0.014104290063341926,-0.013264059751742725,0.0008402303115992,18,20,large,higher_in_label1(disease)
ADRB2,0.016229803278375386,0.0010055560831511191,-0.6277777777777778,-0.01037778100694945,0.009020659491207426,-0.0013571215157420248,18,20,large,higher_in_label0(control)
EEF2,0.016229803278375386,0.0010055560831511191,-0.6277777777777778,-0.009280629934555225,0.008116807986334126,-0.0011638219482211,18,20,large,higher_in_label0(control)
FGFR4,0.016229803278375386,0.0010055560831511191,-0.6277777777777778,-0.024710631853627096,0.016323225560216374,-0.008387406293410725,18,20,large,higher_in_label0(control)
GIPR,0.016229803278375386,0.0010055560831511191,0.6277777777777778,0.08914045851191943,-0.0834321142126523,0.005708344299267126,18,20,large,higher_in_label1(disease)
GPS2,0.016229803278375386,0.0010055560831511191,0.6277777777777778,0.03737131772986793,-0.022152899211530276,0.015218418518337651,18,20,large,higher_in_label1(disease)
P4HB,0.016229803278375386,0.0010055560831511191,-0.6277777777777778,-0.00599528603838315,0.0044048986572303,-0.0015903873811528501,18,20,large,higher_in_label0(control)
PRF1,0.016229803278375386,0.0010055560831511191,0.6277777777777778,0.09042187522422072,-0.08906124747432173,0.001360627749899,18,20,large,higher_in_label1(disease)
RPN1,0.016229803278375386,0.0010055560831511191,-0.6277777777777778,-0.05228708498407295,0.03410559436467375,-0.0181814906193992,18,20,large,higher_in_label0(control)
MED8,0.017230800398523576,0.0011151741378681399,-0.6222222222222222,-0.0469005459024897,0.032970520845800204,-0.013930025056689499,18,20,large,higher_in_label0(control)
ARHGAP33,0.017230800398523576,0.0011151741378681399,0.6222222222222222,0.21328038807913974,-0.209627402586181,0.003652985492958725,18,20,large,higher_in_label1(disease)
GABRG3,0.017230800398523576,0.0011151741378681399,0.6222222222222222,0.0023338868775998056,-0.0023337101682988,1.7670930100579127e-07,18,20,large,higher_in_label1(disease)
LYN,0.017230800398523576,0.0011151741378681399,0.6222222222222222,0.09681943185346895,-0.04444009849817685,0.0523793333552921,18,20,large,higher_in_label1(disease)
MUC2,0.017230800398523576,0.0011151741378681399,-0.6222222222222222,-0.03275522175456257,0.03798406857116625,0.005228846816603675,18,20,large,higher_in_label0(control)
NSFL1C,0.017230800398523576,0.0011151741378681399,0.6222222222222222,0.0235940962167853,-0.019905882371227975,0.0036882138455573248,18,20,large,higher_in_label1(disease)
HDAC3,0.017230800398523576,0.0011151741378681399,0.6222222222222222,0.04216305527794832,-0.02735004541970955,0.014813009858238775,18,20,large,higher_in_label1(disease)
ADAP1,0.018639257059152325,0.0012357518492255685,0.6166666666666667,0.0016868403886360751,-0.0013358865955890751,0.000350953793047,18,20,large,higher_in_label1(disease)
RGS17,0.018639257059152325,0.0012357518492255685,0.6166666666666667,0.004309615592333681,-0.004129535633213175,0.000180079959120507,18,20,large,higher_in_label1(disease)
VPS37C,0.018639257059152325,0.0012357518492255685,0.6166666666666667,0.07232286542879787,-0.06871672514649217,0.0036061402823057,18,20,large,higher_in_label1(disease)
CCL13,0.018639257059152325,0.0012357518492255685,-0.6166666666666667,-0.011088683332045376,0.008482449329311675,-0.0026062340027337002,18,20,large,higher_in_label0(control)
MUC17,0.020158141824370014,0.0013682716629012006,-0.6111111111111112,-0.02866704799185845,0.02943658131544205,0.0007695333235836,18,20,large,higher_in_label0(control)
CHMP2A,0.020158141824370014,0.0013682716629012006,-0.6111111111111112,-0.05078238787060015,0.0485515391710847,-0.00223084869951545,18,20,large,higher_in_label0(control)
NTF3,0.020158141824370014,0.0013682716629012006,-0.6111111111111112,-0.15444085023483306,0.09216158251127488,-0.06227926772355817,18,20,large,higher_in_label0(control)
